,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
825,1,344.609650562745,39.658712282541295,344.89293822,40.01666638,0,734,7,2,25,1,zg,2014456192515,2014,201445619,1,object,o,2022-07-08 10:56:55.482+00,2459768.9561921,30,20220708456192,1.71157002,1.02499998,0.645839989,0,21.3208008,1536.5,1540.5,344.8929640147,40.01662473846,-0.0002812656063728,5.676442885914e-06,-5.719990101864e-06,-0.0002812638039549,345.44927242,40.45713852,344.31405939,40.43941822,344.34381457,39.57350802,345.46497014,39.59077515,2022-11-08 00:00:00+00,1
826,1,344.609650562745,39.658712282541295,344.86551555,39.9976506,0,734,7,2,25,2,zr,958357732515,958,95835773,1,object,o,2019-08-17 08:35:08.939+00,2458712.8577315,30,20190817357732,3.35486007,1.01699996,-0.969429016,0,19.5683994,1536.5,1540.5,344.865539246,39.99762388512,-0.0002812556378206,5.83040454257e-06,-5.869891635086e-06,-0.0002812567319653,345.42131846,40.43840605,344.28645593,40.42014229,344.31691743,39.554235,345.43770677,39.57205974,2020-06-24 00:00:00+00,1
827,1,344.609650562745,39.658712282541295,344.87256765,39.98966428,0,734,7,2,25,1,zg,1292490682515,1292,129249068,1,object,o,2020-07-16 11:46:35.478+00,2459046.9906829,30,20200716490683,2.08697009,1.01400006,-0.187432006,0,20.2840004,1536.5,1540.5,344.8725680915,39.98966859792,-0.0002812701872487,5.797888621468e-06,-5.837718639586e-06,-0.0002812671460966,345.42839498,40.43038211,344.29359714,40.41222551,344.32393779,39.54628805,345.44465336,39.56401162,2021-03-31 00:00:00+00,1
828,1,344.609650562745,39.658712282541295,344.86793375,40.01240267,0,734,7,2,25,1,zg,1361218112515,1361,136121811,1,object,o,2020-09-23 05:14:05.422+00,2459115.7181134,30,20200923218067,1.97765994,1.05999994,0.406226993,0,20.9248009,1536.5,1540.5,344.8679860201,40.0123606645,-0.0002812573426655,5.800592181583e-06,-5.840101267424e-06,-0.0002812553366223,345.42395073,40.45311144,344.28883969,40.43493272,344.3191805,39.56906414,345.44015869,39.58677535,2021-03-31 00:00:00+00,1
829,1,344.609650562745,39.658712282541295,344.88245201,39.99557199,0,734,7,2,25,3,zi,1382284712515,1382,138228471,1,object,o,2020-10-14 06:49:59.684+00,2459136.7847106,30,20201014284711,1.46071994,1.05799997,-0.0948906988,0,20.4302998,1536.5,1540.5,344.8824639797,39.99556516062,-0.0002812370281946,5.816485037844e-06,-5.854690428823e-06,-0.0002812345009122,345.4381618,40.4362676,344.30347219,40.41799358,344.3339457,39.55219658,345.4545813,39.57004471,2022-05-09 00:00:00+00,2
830,1,344.609650562745,39.658712282541295,344.88761997,40.01459147,0,734,7,2,25,2,zr,2310481442515,2310,231048144,1,object,o,2023-04-30 11:33:17.242+00,2460064.9814468,30,20230430481435,1.56707001,1.80499995,0.737360001,0,20.6905003,1536.5,1540.5,344.8876272927,40.01457548232,-0.0002812984640917,5.5099044818e-06,-5.549416415617e-06,-0.0002812964168625,345.44440614,40.45474936,344.30881755,40.43764292,344.33806824,39.57173059,345.45957546,39.58843806,2023-07-07 00:00:00+00,1
831,1,344.609650562745,39.658712282541295,344.8713677,39.99778041,0,734,7,2,25,1,zg,1300491092515,1300,130049109,1,object,o,2020-07-24 11:47:11.583+00,2459054.9910995,30,20200724491100,1.99334002,1.03299999,0.176427007,0,20.6551991,1536.5,1540.5,344.8713618349,39.9977394938,-0.0002812699377006,5.809815653824e-06,-5.849326598969e-06,-0.0002812679328248,345.42721804,40.43852164,344.29230343,40.42032243,344.32270633,39.55437095,345.44357572,39.57213066,2021-03-31 00:00:00+00,1
832,1,344.609650562745,39.658712282541295,344.89315159,40.01313297,0,734,7,2,25,2,zr,1689307802515,1689,168930780,1,object,o,2021-08-17 07:23:14.22+00,2459443.8078009,30,20210817307789,1.58158004,1.08299994,0.689145982,0,20.6392002,1536.5,1540.5,344.8931565414,40.01311347123,-0.0002812502801804,5.744048454876e-06,-5.784075957002e-06,-0.0002812495029939,345.44922307,40.45371672,344.31413126,40.43572518,344.3442685,39.56987395,345.46531446,39.58744919,2021-11-03 00:00:00+00,1
833,1,344.609650562745,39.658712282541295,344.88351448,40.03249023,0,734,7,2,25,1,zg,2467196642515,2467,246719664,1,object,o,2023-10-04 04:43:10.296+00,2460221.6966435,30,20231004196632,2.10667992,1.04999995,-0.731912017,0,20.6905994,1536.5,1540.5,344.8835194281,40.03245828161,-0.0002812582789002,5.701404111035e-06,-5.741329829283e-06,-0.000281257801148,345.43989395,40.47295969,344.30449024,40.4551708,344.33429444,39.58932217,345.45566416,39.60669411,2024-01-08 00:00:00+00,1
834,1,344.609650562745,39.658712282541295,344.8703605,40.02058046,0,734,7,2,25,2,zr,1415199062515,1415,141519906,1,object,o,2020-11-16 04:46:39.266+00,2459169.6990625,30,20201116199051,2.20745993,1.06599998,0.0139798997,0,20.6590004,1536.5,1540.5,344.8704153322,40.02058910111,-0.000281236377196,5.852918749798e-06,-5.904902070487e-06,-0.0002812390352676,345.42616249,40.461323,344.29104767,40.44292411,344.32176114,39.57715285,345.44280515,39.59514275,2021-03-31 00:00:00+00,1
835,1,344.609650562745,39.658712282541295,344.87916382,40.03089964,0,734,7,2,25,1,zg,2118278572515,2118,211827857,1,object,o,2022-10-20 06:41:09.061+00,2459872.7785764,30,20221020278565,2.24166989,1.074,-0.265704006,0,20.8540001,1536.5,1540.5,344.8791873695,40.03088623805,-0.000281255223851,5.773086340529e-06,-5.813746961659e-06,-0.0002812526627721,345.43532035,40.47152794,344.299912,40.45347051,344.3301803,39.58761693,345.45152352,39.60523628,2023-01-09 00:00:00+00,1
836,1,344.609650562745,39.658712282541295,344.89764506,40.02236919,0,734,7,2,25,2,zr,2044362112515,2044,204436211,1,object,o,2022-08-07 08:41:27.319+00,2459798.8621181,30,20220807362106,1.46607006,1.03900003,0.710057974,0,21.2863007,1536.5,1540.5,344.8976535284,40.02232980472,-0.0002812472998669,5.661862926889e-06,-5.701659377655e-06,-0.000281249274752,345.45403927,40.46279645,344.3188,40.44511112,344.34845698,39.57927141,345.46961022,39.59649272,2022-11-08 00:00:00+00,1
837,1,344.609650562745,39.658712282541295,344.89525509,40.02464572,0,734,7,2,25,2,zr,1717241742515,1717,171724174,1,object,o,2021-09-14 05:48:07.332+00,2459471.7417477,30,20210914241736,2.02950001,1.06299996,0.545665979,0,20.4808998,1536.5,1540.5,344.8952524893,40.0246032637,-0.0002812498312851,5.733165178778e-06,-5.772672533724e-06,-0.0002812478158593,345.45144231,40.46521141,344.31618452,40.44723573,344.34627108,39.58141357,345.46744373,39.59896153,2022-01-05 00:00:00+00,1
838,1,344.609650562745,39.658712282541295,344.89897138,40.02147894,0,734,7,2,25,2,zr,2025424542515,2025,202542454,1,object,o,2022-07-19 10:11:21.902+00,2459779.9245486,30,20220719424525,1.56984997,1.02699995,-0.621764004,0,20.8260002,1536.5,1540.5,344.898990737,40.021446057,-0.0002812541553796,5.672229992528e-06,-5.713586088133e-06,-0.0002812569719775,345.45530084,40.46194981,344.32009974,40.44421829,344.3498299,39.57833889,345.47097141,39.59563067,2022-11-08 00:00:00+00,1
839,1,344.609650562745,39.658712282541295,344.88071032,40.02873832,0,734,7,2,25,2,zr,2356447372515,2356,235644737,1,object,o,2023-06-15 10:44:13.072+00,2460110.9473727,30,20230615447361,1.88536,1.17700005,-0.0775135979,0,21.0214005,1536.5,1540.5,344.8806951246,40.02871176955,-0.0002812714974589,5.598284649207e-06,-5.638055337257e-06,-0.0002812692988843,345.43724855,40.46915787,344.30176456,40.45152985,344.33134352,39.58564643,345.45277766,39.60283511,2023-09-07 00:00:00+00,1
840,1,344.609650562745,39.658712282541295,344.8732411,40.02642159,0,734,7,2,25,1,zg,2354408572515,2354,235440857,1,object,o,2023-06-13 09:48:21.456+00,2460108.9085764,30,20230613408565,2.80527997,1.38600004,-0.229469001,0,20.6261997,1536.5,1540.5,344.8732867914,40.02640071909,-0.000281294606518,5.588804407553e-06,-5.628316592834e-06,-0.0002812925703946,345.42992902,40.46680873,344.29425003,40.44929291,344.32379829,39.58336455,345.4453556,39.60044703,2023-09-07 00:00:00+00,1
841,1,344.609650562745,39.658712282541295,344.86663555,39.99275502,0,734,7,2,25,2,zr,1239482832515,1239,123948283,1,object,o,2020-05-24 11:35:17.481+00,2458993.9828356,30,20200524482836,1.7809,1.26800001,0.0308529008,0,20.5328999,1536.5,1540.5,344.8666369187,39.99275186738,-0.0002812580828672,5.668349650523e-06,-5.727797477005e-06,-0.0002812407064364,345.42270387,40.43329535,344.28783237,40.41542958,344.31777011,39.5495399,345.43858821,39.56697634,2020-12-09 00:00:00+00,1
842,1,344.609650562745,39.658712282541295,344.86497239,40.00752792,0,734,7,2,25,1,zg,969405412515,969,96940541,1,object,o,2019-08-28 09:43:48.407+00,2458723.9054167,30,20190828405405,1.84261,1.04299998,-0.0618969016,0,21.2901001,1536.5,1540.5,344.8650285935,40.00752458759,-0.0002812506131041,5.844142390687e-06,-5.884317116564e-06,-0.0002812466876089,345.42076046,40.44828919,344.28579429,40.42995984,344.3163716,39.564099,345.43728047,39.58200022,2021-03-31 00:00:00+00,3
843,1,344.609650562745,39.658712282541295,344.88613853,40.02221982,0,734,7,2,25,2,zr,2047449312515,2047,204744931,1,object,o,2022-08-10 10:47:01.837+00,2459801.9493171,30,20220810449317,1.61956,1.03699994,0.961327016,0,20.7884007,1536.5,1540.5,344.8861892657,40.02218783517,-0.0002812528697949,5.737818169265e-06,-5.778031918921e-06,-0.0002812513512624,345.44232589,40.46278449,344.30708792,40.44483169,344.33711788,39.57896642,345.45831138,39.59648558,2022-11-08 00:00:00+00,1
844,1,344.609650562745,39.658712282541295,344.8782713,40.01810359,0,734,7,2,25,2,zr,2099270082515,2099,209927008,1,object,o,2022-10-01 06:28:55.858+00,2459853.770081,30,20221001270081,1.34877002,1.00999999,0.308607996,0,21.4503002,1536.5,1540.5,344.878311207,40.01807394877,-0.0002812372302234,5.764523656579e-06,-5.801676161423e-06,-0.0002812348245563,345.43434086,40.45868718,344.29924868,40.44064828,344.32939572,39.57484351,345.45041142,39.59243927,2023-01-09 00:00:00+00,1
845,1,344.609650562745,39.658712282541295,344.87825113,40.02948084,0,734,7,2,25,1,zg,2116324432515,2116,211632443,1,object,o,2022-10-18 07:47:11.92+00,2459870.8244329,30,20221018324433,2.21719003,1.18400002,-0.44352901,0,20.6755009,1536.5,1540.5,344.8782857496,40.02943137576,-0.0002812451566614,5.775312504397e-06,-5.814819627022e-06,-0.0002812431471945,345.43442918,40.47010015,344.29907127,40.45198883,344.32927096,39.58618973,345.45057894,39.60385076,2023-01-09 00:00:00+00,1
846,1,344.609650562745,39.658712282541295,344.87852085,40.03359459,0,734,7,2,25,2,zr,2159155182515,2159,215915518,1,object,o,2022-11-30 03:43:28.918+00,2459913.6551852,30,20221130155185,2.00678992,1.05400002,0.448603004,0,20.6026001,1536.5,1540.5,344.8785452555,40.03356213859,-0.0002812361285188,5.768745415827e-06,-5.803992386273e-06,-0.0002812298683102,345.4346985,40.47413188,344.29942091,40.45610349,344.32953128,39.5903467,345.45080351,39.60795345,2023-03-09 00:00:00+00,1
847,1,344.609650562745,39.658712282541295,344.86889037,39.99818773,0,734,7,2,25,2,zr,929445032515,929,92944503,1,object,o,2019-07-19 10:40:51.06+00,2458683.9450347,30,20190719444931,1.78655005,1.01199996,-0.940554976,0,20.4449005,1536.5,1540.5,344.8689364448,39.99814571272,-0.0002812499661929,5.818358721086e-06,-5.857866950724e-06,-0.0002812479627155,345.42469614,40.43889498,344.28989276,40.42065595,344.32031265,39.5548024,345.44104562,39.572578,2020-06-24 00:00:00+00,1
848,1,344.609650562745,39.658712282541295,344.87187258,39.99645304,0,734,7,2,25,1,zg,940419942515,940,94041994,1,object,o,2019-07-30 10:04:43.906+00,2458694.9199421,30,20190730419850,1.87472999,1.00999999,-0.0421205983,0,21.4720001,1536.5,1540.5,344.8719219778,39.99641640593,-0.0002812645080098,5.828864291532e-06,-5.868901493217e-06,-0.0002812624354095,345.42765921,40.43724354,344.29277881,40.41893587,344.32329534,39.55300772,345.44410341,39.57086705,2021-03-31 00:00:00+00,3
849,1,344.609650562745,39.658712282541295,344.886434,40.02861531,0,734,7,2,25,2,zr,2469200912515,2469,246920091,1,object,o,2023-10-06 04:49:19.892+00,2460223.7009144,30,20231006200787,2.34239006,1.03699994,-0.536530972,0,20.6665001,1536.5,1540.5,344.8863820179,40.02860096035,-0.0002802525819762,6.595482730083e-06,-5.393397006301e-06,-0.0002809057290057,345.44274796,40.46903385,344.30751149,40.45126646,344.33729344,39.58550196,345.45847792,39.60285499,2024-01-08 00:00:00+00,1
850,1,344.609650562745,39.658712282541295,344.86873206,40.01420667,0,734,7,2,25,2,zr,1575492602515,1575,157549260,1,object,o,2021-04-25 11:49:21.219+00,2459329.9926042,30,20210425492604,2.27814007,1.81799996,0.959196985,0,19.8852005,1536.5,1540.5,344.8687520295,40.01420670669,-0.0002813016086378,5.644319954959e-06,-5.683833680052e-06,-0.0002812995802313,345.42511075,40.45465064,344.28955883,40.43701306,344.31954848,39.57109537,345.44104285,39.58827761,2021-06-30 00:00:00+00,1
851,1,344.609650562745,39.658712282541295,344.88853316,40.02823152,0,734,7,2,25,1,zg,2450348202515,2450,245034820,1,object,o,2023-09-17 08:21:25.429+00,2460204.848206,30,20230917348171,1.78068995,1.03999996,0.0486527011,0,21.4647999,1536.5,1540.5,344.888533901,40.02820249999,-0.0002812536176005,5.732476821768e-06,-5.773764484505e-06,-0.000281253271058,345.44478085,40.46879348,344.30944232,40.45085364,344.33949083,39.58499794,345.46075808,39.6025136,2024-01-08 00:00:00+00,1
852,1,344.609650562745,39.658712282541295,344.88717774,40.0121154,33554432,734,7,2,25,1,zg,1390173112515,1390,139017311,1,object,o,2020-10-22 04:09:17.518+00,2459144.6731134,30,20201022173079,1.63058996,1.01900005,0.355113,0,20.3841991,1536.5,1540.5,344.8871861569,40.01206318496,-0.0002812445244167,5.791460946094e-06,-5.830968142248e-06,-0.0002812425172211,345.44308565,40.45279597,344.30808906,40.43459415,344.33847694,39.56877242,345.45939458,39.58652109,2021-03-31 00:00:00+00,1
853,1,344.609650562745,39.658712282541295,344.86521358,40.0097994,0,734,7,2,25,2,zr,1559518962515,1559,155951896,1,object,o,2021-04-09 12:27:19.277+00,2459314.0189699,30,20210409518970,2.1138401,2.06800008,-0.0638848022,0,19.5762997,1536.5,1540.5,344.865206113,40.00978991867,-0.00028131188282,5.645161853976e-06,-5.684677028644e-06,-0.0002813098544283,345.42166714,40.45021182,344.2859811,40.432648,344.31603132,39.56670616,345.43763639,39.58384197,2021-06-30 00:00:00+00,1
854,1,344.609650562745,39.658712282541295,344.89071515,40.02309318,0,734,7,2,25,1,zg,2049447742515,2049,204944774,1,object,o,2022-08-12 10:44:45.963+00,2459803.9477431,30,20220812447743,1.77119994,1.04200006,-0.997923017,0,19.9067001,1536.5,1540.5,344.8906998953,40.0230870479,-0.000281220525638,5.738892148662e-06,-5.799898763074e-06,-0.0002812773811698,345.44693229,40.46364166,344.31169093,40.44573099,344.3416659,39.57989185,345.46288103,39.59733751,2022-11-08 00:00:00+00,1
855,1,344.609650562745,39.658712282541295,344.87923,40.01149473,0,734,7,2,25,2,zr,2307480722515,2307,230748072,1,object,o,2023-04-27 11:32:15.042+00,2460061.9807292,30,20230427480718,2.04315996,1.92200005,0.462020993,0,20.4806995,1536.5,1540.5,344.8792322653,40.01145591231,-0.0002813021997178,5.531830068085e-06,-5.571342746126e-06,-0.0002813001555266,345.4359714,40.45167047,344.30033287,40.43453017,344.3297436,39.56861038,345.4513234,39.58531896,2023-07-07 00:00:00+00,1
856,1,344.609650562745,39.658712282541295,344.88228545,40.00444611,0,734,7,2,25,1,zg,1274456282515,1274,127445628,1,object,o,2020-06-28 10:57:03.518+00,2459028.9562847,30,20200628456285,2.5293901,1.05900002,0.513673007,0,21.1002007,1536.5,1540.5,344.8823377107,40.00441283092,-0.0002812664055467,5.732683147953e-06,-5.769875411182e-06,-0.0002812625002794,345.43838928,40.44502494,344.30338618,40.42712762,344.33335361,39.56119342,345.45431149,39.57866258,2020-12-09 00:00:00+00,1
857,1,344.609650562745,39.658712282541295,344.87002613,39.99960522,0,734,7,2,25,2,zr,1333366552515,1333,133336655,1,object,o,2020-08-26 08:47:50.132+00,2459087.8665509,30,20200826366539,1.48318005,1.00899994,0.570101023,0,21.1285,1536.5,1540.5,344.8700190879,39.99955836659,-0.0002812408178022,5.817904010565e-06,-5.857410952428e-06,-0.000281238814353,345.42580563,40.44030235,344.29100456,40.42206687,344.32143962,39.55623365,345.44217789,39.57404207,2021-03-31 00:00:00+00,1
858,1,344.609650562745,39.658712282541295,344.901908,40.00837567,0,734,7,2,25,2,zr,2018365892515,2018,201836589,1,object,o,2022-07-12 08:46:53.4+00,2459772.8658912,30,20220712365880,1.69428003,1.20200002,0.969977021,0,20.3808994,1536.5,1540.5,344.9019036798,40.00837224967,-0.0002812653558771,5.543190933746e-06,-5.581028670594e-06,-0.000281262928769,345.45837583,40.4487032,344.32325241,40.43124265,344.35263528,39.56536508,345.47367418,39.58241441,2022-11-08 00:00:00+00,1
859,1,344.609650562745,39.658712282541295,344.86558609,39.9958643,0,734,7,2,25,1,zg,927476742515,927,92747674,1,object,o,2019-07-17 11:26:31.545+00,2458681.9767477,30,20190717476632,2.08423996,1.00899994,-0.996903002,0,19.9713001,1536.5,1540.5,344.8655987502,39.99582790243,-0.0002812571743991,5.848422947667e-06,-5.887932490366e-06,-0.0002812551750666,345.42131486,40.43666202,344.28647523,40.41831131,344.31707206,39.55241773,345.43782166,39.57032904,2021-03-31 00:00:00+00,3
860,1,344.609650562745,39.658712282541295,344.86116003,40.01838427,33554432,734,7,2,25,1,zg,1421243402515,1421,142124340,1,object,o,2020-11-22 05:50:30.171+00,2459175.7434028,30,20201122243137,2.16640997,1.24699998,0.50682199,0,18.7539005,1536.5,1540.5,344.8611974859,40.01837124416,-0.000281255362159,5.894176403817e-06,-5.933686151914e-06,-0.0002812533692623,345.41694728,40.45922195,344.28170267,40.44068683,344.31254262,39.57485562,345.4337373,39.59298429,2021-03-31 00:00:00+00,1
861,1,344.609650562745,39.658712282541295,344.90418066,40.00930319,0,734,7,2,25,2,zr,2387411942515,2387,238741194,1,object,o,2023-07-16 09:53:12.207+00,2460141.9119444,30,20230716411933,1.54850996,1.05499995,-0.0175909996,0,21.1431007,1536.5,1540.5,344.9042026842,40.00929081553,-0.0002812552024617,5.556969297824e-06,-5.596061153715e-06,-0.0002812541377499,345.46055024,40.44964328,344.32553407,40.43212156,344.35501906,39.56626793,345.47599154,39.58335732,2023-11-07 00:00:00+00,1
862,1,344.609650562745,39.658712282541295,344.87655619,39.99712674,0,734,7,2,25,2,zr,1288487982515,1288,128848798,1,object,o,2020-07-12 11:42:42.882+00,2459042.9879861,30,20200712487986,1.45567,1.00899994,-0.548258007,0,20.6226997,1536.5,1540.5,344.8765934534,39.99710877847,-0.0002812466442578,5.805643953876e-06,-5.843945221036e-06,-0.0002812454026301,345.43236576,40.4378305,344.29756714,40.41961172,344.3279522,39.55376786,345.44867259,39.57153636,2021-03-31 00:00:00+00,1
863,1,344.609650562745,39.658712282541295,344.86494436,39.99202298,0,734,7,2,25,2,zr,957377082515,957,95737708,1,object,o,2019-08-16 09:03:00.102+00,2458711.8770833,30,20190816377002,2.01448011,1.00899994,-0.993201017,0,20.1597996,1536.5,1540.5,344.8649471563,39.99197629624,-0.0002812379856604,5.828015198169e-06,-5.87226985336e-06,-0.000281233895588,345.42064399,40.43273335,344.28599416,40.41445501,344.31644925,39.54866512,345.43703692,39.5664892,2021-03-31 00:00:00+00,3
864,1,344.609650562745,39.658712282541295,344.89423866,40.02354426,0,734,7,2,25,2,zr,2383405672515,2383,238340567,1,object,o,2023-07-12 09:44:10.959+00,2460137.9056713,30,20230712405602,1.48288,1.08700001,-0.261009991,0,21.0240002,1536.5,1540.5,344.8942768497,40.02350922178,-0.000281258656076,5.581794244775e-06,-5.621301317017e-06,-0.0002812566193297,345.45069401,40.46393917,344.31539229,40.44631707,344.34497199,39.58045155,345.46621307,39.59764468,2023-11-07 00:00:00+00,1
865,1,344.609650562745,39.658712282541295,344.86905561,39.9853662,0,734,7,2,25,1,zg,1209497912515,1209,120949791,1,object,o,2020-04-24 11:57:00.193+00,2458963.9979167,30,20200424497917,2.63255,1.77999997,0.0179014001,0,20.0279999,1536.5,1540.5,344.8690548157,39.98536582938,-0.0002813063476587,5.612255975827e-06,-5.651770043561e-06,-0.000281304314707,345.42533555,40.42578283,344.29022464,40.4082735,344.31995594,39.54227133,345.44099974,39.55941239,2021-11-03 00:00:00+00,2
866,1,344.609650562745,39.658712282541295,344.87371609,40.02356694,0,734,7,2,25,1,zg,1719384962515,1719,171938496,1,object,o,2021-09-16 09:14:21.504+00,2459473.8849653,30,20210916384965,2.01126003,1.10599995,0.772369027,0,21.2087994,1536.5,1540.5,344.8737241858,40.02356067311,-0.0002812595161613,5.85044085032e-06,-5.8889020759e-06,-0.0002812569086765,345.42963363,40.46436219,344.29432618,40.44597584,344.32500015,39.58010143,345.44623334,39.59804802,2022-01-05 00:00:00+00,1
867,1,344.609650562745,39.658712282541295,344.88444006,40.02854219,0,734,7,2,25,1,zg,2113223712515,2113,211322371,1,object,o,2022-10-15 05:22:09.217+00,2459867.7237153,30,20221015223704,1.80622995,1.00899994,-0.728865027,0,20.8735008,1536.5,1540.5,344.8844353673,40.02851459442,-0.0002812469159887,5.729127701203e-06,-5.76928800786e-06,-0.000281243589293,345.44070486,40.46908572,344.30538813,40.45115395,344.33538354,39.58533534,345.45661947,39.60280836,2023-01-09 00:00:00+00,1
868,1,344.609650562745,39.658712282541295,344.88910912,40.02606533,0,734,7,2,25,1,zg,2409447432515,2409,240944743,1,object,o,2023-08-07 10:44:18.147+00,2460163.9474306,30,20230807447396,2.02824998,1.02600002,-0.606678009,0,20.5886993,1536.5,1540.5,344.8891425249,40.02605014939,-0.0002812650703862,5.731468039063e-06,-5.772600153533e-06,-0.0002812632983759,345.44535982,40.46664636,344.30999491,40.44870784,344.34004375,39.58280321,345.46135185,39.60030685,2023-11-07 00:00:00+00,1
869,1,344.609650562745,39.658712282541295,344.88030541,40.02927227,0,734,7,2,25,2,zr,2365453472515,2365,236545347,1,object,o,2023-06-24 10:53:00.695+00,2460119.9534722,30,20230624453472,1.96098006,1.09000003,0.322981,0,20.8796005,1536.5,1540.5,344.8803000033,40.02923824648,-0.0002812628438355,5.621119717483e-06,-5.660627772149e-06,-0.0002812608125632,345.43674508,40.46973102,344.30135596,40.45201085,344.33106678,39.58611794,345.45241951,39.60341766,2023-09-07 00:00:00+00,1
